time,acceleration
1.0,0.5
2.0,0.5
3.0,0.75
4.0,0.75
5.0,1.0
6.0,1.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,2.0
11.0,2.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,-1.5
16.0,-1.75
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.25
21.0,0.25
22.0,0.25
23.0,0.25
24.0,0.5
25.0,0.5
26.0,0.5
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,-3.0
33.0,-3.0
34.0,-3.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.5
39.0,0.5
40.0,0.5
41.0,0.5
42.0,0.5
43.0,0.5
44.0,0.5
45.0,0.5
46.0,0.0
47.0,0.0
48.0,-4.0
49.0,-4.0
50.0,0.0
